time, ema3ema30, ema15ema60, hpr200, lpr200, sma3sma15, vma3vma15, atr3atr15, adx3, adx15, stochk3, stochk15, stochk3stochk15, mom3, mom15, mom3mom15, rsi3, rsi15, rsi3rsi15, macd
1146787200, 1.005421345697311, 1.005421345697311, 1.002362948960302, 0.9170202734559171, 1.01058814997462, 1.229773462783168, 1.105577689243023, 46.5570630058256, 46.5570630058256, 50.09784735812131, 85.24305555555552, 0.5877059079079, 99.63183953281704, 101.5856578862209, 0.9807667893868225, 35.71020604466224, 35.71020604466224, 1, 0.005675250232257234
1147046400, 1.009841655546742, 1.009841655546742, 0.9981140971239981, 0.9187529522909779, 1.012883912404772, 1.25652961581893, 0.8176739461655604, 85.13615240996882, 85.13615240996882, 74.59349593495962, 92.45169082125607, 0.8068375523729138, 100.6078642436522, 102.1472195435551, 0.9849300322927879, 87.67509751501288, 87.67509751501288, 1, 0.006135508359337294
1147132800, 1.007999167344613, 1.007999167344613, 1.002907433600503, 0.9143618271566246, 1.012277940761398, 1.229244173873827, 0.713567839195984, 80.261548023768, 80.261548023768, 78.52233676975932, 89.18582970789308, 0.8804351209933294, 100.2729985397753, 102.1868530020704, 0.9812710304107675, 76.41071036099035, 76.41071036099035, 1, 0.004668630429037979
1147219200, 1.007816691161349, 1.007816691161349, 1.001488678210452, 0.9130026599906118, 1.01282248946449, 1.191572376121729, 0.7598856598380228, 94.03204399692001, 94.03204399692001, 86.63967611336001, 86.13861386138603, 1.005816929591882, 100.5681455473987, 100.7224602007544, 0.9984679221193744, 68.27058057300246, 68.27058057300246, 1, 0.003695726155397594
1147305600, 1.008462612778694, 1.008462612778694, 1.004224690971679, 0.9091617326269866, 1.011406143549447, 1.342318810806049, 0.8201892744479519, 89.28563106624077, 89.28563106624077, 94.81382978723373, 80.28342575477497, 1.180988839176367, 101.4257273135958, 100.1014134499588, 1.013229721918952, 88.01160958666273, 88.01160958666273, 1, 0.002807463229327123
1147392000, 1.006577757144467, 1.006577757144467, 1.007011530071673, 0.9028315023982672, 1.006719030539882, 1.517234942757588, 0.8936170212765907, 81.03511759830943, 81.03511759830943, 82.59587020648965, 66.60505237215034, 1.240084156754234, 101.5211086045762, 101.0910724600475, 1.004253947792459, 84.87076375576795, 84.87076375576795, 1, 0.001235789993079495
1147651200, 1.00361316199006, 1.00361316199006, 0.9901748414049204, 0.9117899835924682, 1.002392826665869, 1.403514733065128, 0.9011033919084541, 66.61316989764214, 66.61316989764214, 59.45485519591125, 52.06407886629696, 1.141955384413775, 100.3780597206203, 101.5493322961234, 0.9884659746251442, 76.44749226584771, 76.44749226584771, 1, -0.0003605753374482656
1147737600, 1.00103753474486, 1.00103753474486, 0.9947392851616896, 0.9076061595893608, 1.002154894873757, 1.210909891047779, 0.9551037695891538, 47.18423062729943, 47.18423062729943, 53.14183123877881, 48.42883548983361, 1.097317965655701, 100.4515837687891, 100.887650641441, 0.9956776982130186, 60.36952032549851, 60.36952032549851, 1, -0.001517236899868379
1147824000, 1.000179592877135, 1.000179592877135, 0.9846820362060962, 0.9168761785040855, 1.001241296962046, 1.064764066388969, 0.898692810457515, 57.86739989929813, 57.86739989929813, 46.79999999999948, 44.1158348736906, 1.060843575418985, 99.92271527017452, 99.84554990668639, 1.000772847298255, 45.62818356236431, 45.62818356236431, 1, -0.00201439784826829
1147910400, 1.001282427089366, 1.001282427089366, 0.9945845582546806, 0.9077473553204729, 1.00139577830746, 1.085102894154298, 0.7447698744769827, 79.23373844329554, 79.23373844329554, 70.41984732824385, 44.85520640788658, 1.569936980957965, 100.6514027732989, 100.3343191462003, 1.003160270880361, 76.42491305250755, 76.42491305250755, 1, -0.002049473853705797
1147996800, 0.998597919712208, 0.998597919712208, 0.98847284542782, 0.9133599436487438, 0.9994501552881769, 1.0421899014132, 0.6159110350727092, 65.02597730651915, 65.02597730651915, 73.1623931623928, 38.63216266173748, 1.89382079908395, 100.2198228486455, 99.94197292069632, 1.002780112497576, 50.96776408892488, 50.96776408892488, 1, -0.002990978517319443
1148256000, 0.9984581143627883, 0.9984581143627883, 0.9947392851616896, 0.9076061595893608, 0.998681282806851, 0.8559232391765587, 0.715776293823037, 46.02651508929056, 46.02651508929056, 76.34854771784194, 36.5372766481823, 2.089606963677196, 100.9623512582093, 99.23942221654097, 1.017361336887964, 62.02405343194819, 62.02405343194819, 1, -0.003080084782261627
1148342400, 0.9969228814612806, 0.9969228814612806, 0.9887822992418381, 0.9130740943588139, 0.9949940108448809, 0.7314503855200407, 0.905782450465023, 46.53796083765899, 46.53796083765899, 55.76441102756884, 27.41836105976584, 2.033834586466164, 100.3494919422691, 98.89654292639368, 1.014691605721313, 56.7290212189718, 56.7290212189718, 1, -0.003413742818136445
1148428800, 0.9950688300685028, 0.9950688300685028, 0.9868482129042241, 0.9148635936030103, 0.9930972054192753, 0.7105610334069015, 1.07594936708861, 47.56085233439585, 47.56085233439585, 38.27460510328093, 21.07623318385658, 1.816007859155663, 99.43426550948249, 98.05997590819753, 1.014014786242366, 48.45273995953522, 48.45273995953522, 1, -0.003565957361116867
1148515200, 0.9936350076884001, 0.9936350076884001, 0.9923410181030481, 0.9097996413814611, 0.9936803770351351, 0.7030149248022007, 1.046173044925127, 72.17904543786592, 72.17904543786592, 27.54677754677766, 23.68245496998002, 1.163172381482244, 99.50181159420291, 97.57629592030963, 1.019733436853002, 26.8533998051268, 26.8533998051268, 1, -0.003321460907086182
1148601600, 0.9961201826420905, 0.9961201826420905, 0.9853783072876374, 0.9162283112192824, 0.9937035357726451, 0.7225987133251403, 1.152520465316677, 58.08662038983526, 58.08662038983526, 18.87141535615163, 25.74808629088371, 0.7329249693727022, 98.78524391023593, 98.27005024486422, 1.005242631545298, 34.80928639582301, 34.80928639582301, 1, -0.002065082365293014
1148860800, 0.9983694527486769, 0.9983694527486769, 0.986151941822683, 0.915509531654507, 0.9966076204636559, 0.6039488570532802, 1.268292682926834, 46.06476417144871, 46.06476417144871, 31.75097276264568, 38.97007654836449, 0.8147526403557507, 98.59288838182162, 98.48053181386514, 1.001140901312037, 48.70462317910197, 48.70462317910197, 1, -0.001164539828454991
1148947200, 0.9980126478381716, 0.9980126478381716, 0.9959771004177626, 0.9064781730619855, 1.000324378771972, 0.7238944403823733, 1.407342657342658, 58.8266225413109, 58.8266225413109, 54.51737451737444, 55.38243626062327, 0.9843802150707501, 99.19774083820035, 98.74145531208073, 1.004621012771966, 31.30125238690989, 31.30125238690989, 1, -0.001057090411203721
1149033600, 1.002922885706278, 1.002922885706278, 0.9914900201144979, 0.9105805243445693, 1.002149336221862, 0.8879248749617204, 1.480248557478917, 84.35033928103528, 84.35033928103528, 78.46020761245684, 65.3929343907717, 1.199826989619374, 101.3937508103202, 100.7926279159686, 1.005963956955789, 54.21717146443122, 54.21717146443122, 1, 0.0001034299782507464
1149120000, 1.003559623666818, 1.003559623666818, 0.9912579297539842, 0.9107937251229221, 0.9980884762424929, 1.103063455781925, 1.163218390804593, 76.19055603580304, 76.19055603580304, 72.1787709497208, 49.08814589665681, 1.470391061452508, 102.2223662044836, 101.2904468412943, 1.009200466502527, 84.55568504522825, 84.55568504522825, 1, -0.0003004647970743513
1149206400, 0.9970232728444702, 0.9970232728444702, 0.999303728918459, 0.903460555856623, 0.9916213642400532, 1.170346979880624, 1.213683223992499, 63.57778622107473, 63.57778622107473, 36.71428571428608, 21.10591900311542, 1.739525566684243, 100.2702876632988, 100.9001424685922, 0.9937576420619086, 66.59751102309207, 66.59751102309207, 1, -0.002196338276896137
1149465600, 0.99328565571411, 0.99328565571411, 0.9981432771158905, 0.9045109285382111, 0.9913130052814217, 1.029994213093437, 0.9481481481481443, 67.84622039207872, 67.84622039207872, 18.49529780564301, 15.73482428115026, 1.175437200642888, 99.17706056319916, 99.68336025848143, 0.9949209206634947, 13.68317490997458, 13.68317490997458, 1, -0.00258857914347721
1149552000, 0.9942454489322199, 0.9942454489322199, 0.9920315642890298, 0.9100834438119005, 0.993839633966603, 0.9982161778943246, 1.043393466601653, 66.18703555130998, 66.18703555130998, 27.12100139082097, 28.52737085582135, 0.9507010487539058, 99.50999355254673, 99.77374103044799, 0.9973565441650547, 14.47201803929865, 14.47201803929865, 1, -0.001473387243826396
1149638400, 0.9968061988915227, 0.9968061988915227, 0.9903295683119295, 0.9116475275369113, 0.9953142085839283, 0.9410609504050395, 0.9857723577235732, 62.86866586977249, 62.86866586977249, 23.50119904076775, 35.91867469879551, 0.6542891472985175, 99.31611913588138, 99.993564993565, 0.993225105458264, 29.20351968967304, 29.20351968967304, 1, -0.0001100203138164613
1149724800, 0.9973323046183941, 0.9973323046183941, 0.9787250502862447, 0.9224567227887125, 0.9975951783967596, 1.125220943477746, 1.06038647342995, 94.50206329335219, 94.50206329335219, 18.62396204033251, 48.33333333333367, 0.385323352558601, 99.20908279117235, 100.4650561942902, 0.9874984054088531, 32.3386093409646, 32.3386093409646, 1, 0.0005626410450518815
1149811200, 0.9980891887404357, 0.9980891887404357, 0.9777193253906855, 0.9234056021522393, 1.000551185476052, 1.15324718226221, 1.16132167152575, 91.57568508985135, 91.57568508985135, 10.27496382055045, 59.23734385272879, 0.173454161720945, 98.33259367273189, 100.694669869506, 0.9765421923540226, 14.35971240043861, 14.35971240043861, 1, 0.001260290400624919
1150070400, 1.002499741234353, 1.002499741234353, 0.9733096085409253, 0.9275892218424608, 1.006630075149404, 1.114087527592949, 0.8615611192930776, 86.82955227033993, 86.82955227033993, 26.66666666666707, 77.95867251095824, 0.3420615796519454, 99.27035086606182, 101.6171981554848, 0.9769050187170866, 31.73708658064963, 31.73708658064963, 1, 0.002580413172273977
1150156800, 1.004766903407634, 1.004766903407634, 0.9703697973077519, 0.9303994259746473, 1.010163253952974, 1.006464342471955, 0.7194944093339863, 84.59402615202475, 84.59402615202475, 48.55875831485579, 85.42713567839191, 0.5684231120386064, 99.71379507727532, 100.9464941085571, 0.9877885899637473, 39.17322676413389, 39.17322676413389, 1, 0.002843109318309889
1150243200, 1.007516694148635, 1.007516694148635, 0.9751663314250348, 0.9258230860769536, 1.011762539715167, 1.025882084269018, 0.6600097418412142, 96.66565217406084, 96.66565217406084, 70.4065040650401, 88.5318210459985, 0.7952677718947967, 99.86071541627099, 101.7744225061299, 0.9811965811965812, 73.04724553174479, 73.04724553174479, 1, 0.002811232627347282
1150329600, 1.007526074375331, 1.007526074375331, 0.9771777812161536, 0.9239173462117013, 1.013426904395471, 1.092385492782032, 0.9218675559790454, 95.51200783546662, 95.51200783546662, 82.00992555831198, 90.77608142493602, 0.9034309949381005, 100.6899635852552, 102.1915321273423, 0.9853063310547497, 70.93043340015116, 70.93043340015116, 1, 0.001762382994484391
1150416000, 1.007118886830902, 1.007118886830902, 0.9779514157511992, 0.9231864567676609, 1.012579156380812, 1.033518530718607, 1.091631603553067, 93.20471915827818, 93.20471915827818, 86.15916955017281, 91.66087560806101, 0.939977596532971, 101.3210465266142, 101.6485647788984, 0.9967779353009408, 65.15266988952436, 65.15266988952436, 1, 0.0005202166195288349
1150675200, 1.007245338638234, 1.007245338638234, 0.9727680643663934, 0.9281056147606172, 1.00928353461985, 0.8898927282327976, 1.102644554011662, 88.5901418039013, 88.5901418039013, 81.27438231469427, 86.69260700389098, 0.9375007295725513, 101.4060092449923, 101.1333077218594, 1.002696456086287, 86.99326558926707, 86.99326558926707, 1, -0.0006858970680621024
1150761600, 1.002523572336153, 1.002523572336153, 0.9735416989014389, 0.9273680864589956, 1.005342096321182, 0.8446803515619237, 1.118210862619818, 79.90643437475274, 79.90643437475274, 74.77341389728083, 75.84745762711856, 0.9858394234501842, 101.3664033156327, 100.565371024735, 1.007965289470276, 76.74234897312088, 76.74234897312088, 1, -0.002948450944688208
1150848000, 0.9991656528922636, 0.9991656528922636, 0.9798855020888132, 0.921364282330649, 1.001183279189349, 0.7777828718136771, 1.029067041725277, 69.50484645814748, 69.50484645814748, 55.27210884353703, 56.66942833471407, 0.9753426224290834, 100.2778675282714, 99.13754551843097, 1.011502423263328, 53.52976772658695, 53.52976772658695, 1, -0.00434758769711352
1150934400, 0.9990545432798068, 0.9990545432798068, 0.9723812470988704, 0.928474818999125, 0.9996774748430398, 0.8528479909521156, 0.9151892668902749, 57.92393039337103, 57.92393039337103, 58.03108808290107, 44.57579972183572, 1.301851866820781, 100.6917059926304, 99.66088681297588, 1.01034326717952, 74.95746096396978, 74.95746096396978, 1, -0.00469561187643297
1151020800, 0.9957331610440471, 0.9957331610440471, 0.9675073495280829, 0.9331520869982409, 0.997149527285862, 0.8762480087064839, 0.8481927710843322, 45.40423329783243, 45.40423329783243, 45.06065857885591, 30.63683304647152, 1.470800147995245, 99.36936936936938, 98.48214285714286, 1.009009009009009, 34.69216540746199, 34.69216540746199, 1, -0.00566206292892546
1151280000, 0.9961521718832984, 0.9961521718832984, 0.9736964258084481, 0.9272207214365168, 0.9982347711430202, 0.9095581490970014, 0.9749999999999965, 46.35028675610899, 46.35028675610899, 67.8210678210678, 30.7542579075425, 2.205257822346435, 99.9547862033329, 97.43735045963985, 1.025836455238341, 47.13478971264749, 47.13478971264749, 1, -0.005448884993322301
1151366400, 0.9958341329345871, 0.9958341329345871, 0.9727680643663934, 0.9281056147606172, 0.9966429141049079, 0.8976710067852523, 0.9670964873277057, 49.58216619452557, 49.58216619452557, 75.10094212651443, 29.25824175824174, 2.566830322446129, 100.4284879568915, 96.69938113396262, 1.038563916120236, 44.73208897923026, 44.73208897923026, 1, -0.005433535919249444
1151452800, 0.9960307983822865, 0.9960307983822865, 0.9707566145752746, 0.9300286898310489, 0.9929801596468286, 0.835495735823124, 0.9939103958242799, 45.25751997478123, 45.25751997478123, 67.49116607773868, 25.98639455782315, 2.59717314487633, 100.9287523543548, 97.6866985164697, 1.033188283431838, 69.73551930907239, 69.73551930907239, 1, -0.005273820760425929
1151539200, 0.9931303732065588, 0.9931303732065588, 0.9798855020888132, 0.921364282330649, 0.9883656367721069, 0.9446383709071576, 0.9462461128387443, 36.60822753529253, 36.60822753529253, 44.01008827238319, 16.62752465946446, 2.64682141050577, 99.6845019638143, 97.88821446636318, 1.018350395982229, 56.49092537640079, 56.49092537640079, 1, -0.005716165110284832
1151625600, 0.990682011490077, 0.990682011490077, 0.9894785703233792, 0.9124315871774825, 0.9880026272241863, 1.035726072607257, 0.9850062473969179, 55.91946527610187, 55.91946527610187, 41.65588615782646, 15.92791037506084, 2.615276277737552, 99.38701767970062, 96.92298011578153, 1.025422635178733, 27.79935298574296, 27.79935298574296, 1, -0.00560706767886443
1151884800, 0.9907678190791996, 0.9907678190791996, 0.9895559337768839, 0.9123602533031037, 0.9879680111680033, 1.058790945318051, 0.8672826543469079, 44.30908737677793, 44.30908737677793, 45.71045576407466, 17.50126454223556, 2.611837313455965, 99.83142060558903, 96.58135742064985, 1.033651040653569, 25.30535041197115, 25.30535041197115, 1, -0.004581898700158682
1151971200, 0.9925929031315541, 0.9925929031315541, 0.9894785703233792, 0.9124315871774825, 0.9862336625591314, 1.016543574593792, 0.7784184514003232, 57.58220042593224, 57.58220042593224, 46.49999999999984, 18.81638846737474, 2.47125, 100.4072924747867, 98.3846446218168, 1.02055857253685, 52.10098297916874, 52.10098297916874, 1, -0.003145673586244735
1152057600, 0.9904422031482475, 0.9904422031482475, 0.984372582392078, 0.9171644137063817, 0.9838308088413093, 1.025312291770338, 0.9319219593192151, 64.76274618116041, 64.76274618116041, 30.15075376884392, 12.57861635220113, 2.396984924623116, 99.23165578179024, 97.87180296810863, 1.013894224612626, 42.0215488725549, 42.0215488725549, 1, -0.002631136461412664
1152144000, 0.9887001225952669, 0.9887001225952669, 0.9885502088813245, 0.9132884645484426, 0.9849678517878495, 1.12545610010074, 0.9481393507521743, 97.98623980820906, 97.98623980820906, 29.56521739130392, 11.6438356164382, 2.539130434782606, 99.08769675554127, 97.57069652685519, 1.015547703180212, 14.88343116306818, 14.88343116306818, 1, -0.001600128909915677
1152230400, 0.9904297865294109, 0.9904297865294109, 0.9910258393934707, 0.911007025761124, 0.9863708251930435, 1.202817683742769, 0.9201596806387216, 96.37491904524894, 96.37491904524894, 29.04347826086902, 10.61665607120133, 2.735652173913042, 98.81811793266466, 98.2531918948104, 1.005749696543793, 18.311961247315, 18.311961247315, 1, 0.0005027226035936305
1152489600, 0.9932509035263399, 0.9932509035263399, 0.9855330341946466, 0.9160844650286522, 0.989132133489335, 1.033118566494681, 0.7018959257765209, 93.74962033982648, 93.74962033982648, 33.33333333333301, 15.6767955801103, 2.12628487518356, 99.92961801778743, 98.62961793495421, 1.013180625759806, 37.51748046716168, 37.51748046716168, 1, 0.002721231661148016
1152576000, 0.9924505730131615, 0.9924505730131615, 0.9876218474392697, 0.9141469528434906, 0.9884584546567099, 0.9620039236001965, 0.7382550335570438, 90.02032957939909, 90.02032957939909, 21.09704641350194, 14.18439716312042, 1.487341772151902, 99.26658163265306, 99.12118703432465, 1.001466836734694, 17.01639593005706, 17.01639593005706, 1, 0.003986001670446271
1152662400, 0.9945789236675383, 0.9945789236675383, 0.982593222961473, 0.9188252893472955, 0.9903082139784424, 0.8933025250039585, 0.9972408356326312, 83.85426293814895, 83.85426293814895, 18.60465116279058, 17.23356009070288, 1.079559363525089, 98.55811610628385, 99.67524197656648, 0.9887923435335601, 26.72130639881105, 26.72130639881105, 1, 0.006081966276198392
1152748800, 0.9954115178162344, 0.9954115178162344, 0.981896951879932, 0.91947683580208, 0.9949232371531358, 0.9325952678300161, 1.067923046721627, 77.88234875110011, 77.88234875110011, 19.82922201138509, 36.64959765910739, 0.5410488321270166, 97.69956866912547, 99.31371926034186, 0.983746952553604, 18.24349873534692, 18.24349873534692, 1, 0.007772714318068363
1152835200, 0.9992615123765214, 0.9992615123765214, 0.9788024137397494, 0.9223838128359152, 1.002225341071453, 1.015790527351892, 1.137890161991303, 65.93852037700243, 65.93852037700243, 45.81066376496178, 64.70588235294098, 0.7079829854585025, 98.56675886346493, 99.99362285568523, 0.985730450088006, 21.81970334201523, 21.81970334201523, 1, 0.01006202961051961
1153094400, 1.00538053882058, 1.00538053882058, 0.9685904378771468, 0.9321086261980831, 1.00702581047592, 0.9379166911265194, 0.9771986970684029, 52.99710301354453, 52.99710301354453, 71.14673242909963, 84.30583501006014, 0.843912315447795, 100.4172989377845, 101.2559770481352, 0.9917172483560952, 45.23266319439669, 45.23266319439669, 1, 0.01231839888036768
1153180800, 1.007658937246017, 1.007658937246017, 0.9675073495280829, 0.9331520869982409, 1.006470635379277, 0.9912216227051732, 1.180611423974257, 55.86638059429328, 55.86638059429328, 69.12280701754349, 81.85567010309246, 0.8444473905165926, 100.6607097910899, 102.3939064200218, 0.983073244399698, 76.31004220385394, 76.31004220385394, 1, 0.01296244258289581
1153267200, 1.005543035496363, 1.005543035496363, 0.9742379699829802, 0.9267053124751846, 1.005842913091423, 1.016710295983423, 1.068172810146654, 61.60493575579078, 61.60493575579078, 57.25288831835661, 76.53276955602509, 0.7480833197398558, 99.78672688495799, 100.9326819364254, 0.9886463429933509, 63.30090530643908, 63.30090530643908, 1, 0.01242502283473512
1153353600, 1.004722308091836, 1.004722308091836, 0.9768683274021353, 0.9242100261344738, 1.007186641302053, 1.067121154050017, 1.204073482428112, 63.82283951197442, 63.82283951197442, 63.83763837638345, 79.20792079207891, 0.8059501845018441, 100.190041809198, 100.1392934025579, 1.000506778157861, 40.95699235191489, 40.95699235191489, 1, 0.01246453402403214
1153440000, 1.007160224206307, 1.007160224206307, 0.9819743153334364, 0.9194043961238479, 1.006646147601978, 1.030807178273888, 1.021231422505306, 68.25864702434168, 68.25864702434168, 70.02652519893881, 81.10119047619033, 0.8634463290584765, 100.3599621092517, 100.5059448520111, 0.998547521313546, 61.61760528419163, 61.61760528419163, 1, 0.01327038962893057
1153699200, 1.00758276475738, 1.00758276475738, 0.977255144669658, 0.9238442051931604, 1.005781398024092, 0.8176121901927089, 1.192817443351859, 60.59423883777246, 60.59423883777246, 72.08387942332885, 82.49818445896871, 0.8737632215310203, 100.8540520022775, 100.6947953511875, 1.001581577781995, 79.1235763530114, 79.1235763530114, 1, 0.01333211238821686
1153785600, 1.004734074986257, 1.004734074986257, 0.9732322450874207, 0.9276629570747218, 1.003393444981342, 0.8051525677700548, 0.9502923976608272, 48.24036556872217, 48.24036556872217, 58.7463556851312, 79.00067521944634, 0.7436183997408487, 100.2731372673569, 100.9980806142035, 0.992822206695039, 48.96465911692131, 48.96465911692131, 1, 0.01270788052987748
1153872000, 1.006024241969254, 1.006024241969254, 0.9835215844035279, 0.9179579957523795, 1.0031458790255, 0.8313122792218025, 1.029353431178108, 61.07345213085346, 61.07345213085346, 50.210970464135, 78.54545454545459, 0.639260040631348, 100, 102.7646180803426, 0.9730975686769815, 70.20124378059285, 70.20124378059285, 1, 0.01331465542298038
1153958400, 1.005439543641134, 1.005439543641134, 0.9822064056939502, 0.9191871455576559, 1.004958516432246, 0.933649162962762, 1.003717472118961, 86.73962525511604, 86.73962525511604, 56.85997171145676, 80.16480282519134, 0.7092884870614168, 100.6622938292046, 102.4366534897285, 0.9826784690823408, 64.30329884285611, 64.30329884285611, 1, 0.01339654402584278
1154044800, 1.004844703776775, 1.004844703776775, 0.9871576667182423, 0.914576802507837, 1.004354660548902, 1.052308949734365, 1.039207419898817, 81.69667439770595, 81.69667439770595, 54.69953775038504, 74.79191438763387, 0.7313562996514111, 100.2483443708609, 101.9360269360269, 0.9834437086092717, 48.88778721512824, 48.88778721512824, 1, 0.01359129574766582
1154304000, 1.006282419971631, 1.006282419971631, 0.9876992108927742, 0.9140753505130415, 1.004802599954912, 1.057365545365471, 0.8542094455852172, 71.61077268288578, 71.61077268288578, 71.21661721068233, 73.21321321321331, 0.9727290209662505, 100.6227362267268, 101.2338575629715, 0.9939632712715257, 83.40538250193711, 83.40538250193711, 1, 0.01429381455264478
1154390400, 1.003638438021361, 1.003638438021361, 0.9918768373820208, 0.9102254114343655, 1.003542113688229, 1.068138757192372, 0.7570207570207594, 57.14497772873808, 57.14497772873808, 71.14285714285731, 67.00537955768095, 1.061748438893845, 100.1402971749251, 100.4156541757258, 0.9972578279446465, 48.8830993500634, 48.8830993500634, 1, 0.01404584670659781
1154476800, 1.004286334567924, 1.004286334567924, 0.9894012068698747, 0.9125029322073658, 1.003351460461712, 1.004173644661501, 0.8330066640533125, 41.3640603655487, 41.3640603655487, 73.72353673723556, 65.37775133848909, 1.127654824888924, 100.1211348422059, 99.92364469330617, 1.00197641058336, 49.4021538462712, 49.4021538462712, 1, 0.01486904634009267
1154563200, 1.005098909316792, 1.005098909316792, 0.9904842952189386, 0.9115051159884402, 1.002895650137333, 1.082224857358902, 0.9041557469112698, 59.54596132528286, 59.54596132528286, 61.0188261351054, 63.94316163410306, 0.9542666420573421, 100.7296934007553, 100.4083455624322, 1.003200409652435, 64.4601967929537, 64.4601967929537, 1, 0.01569328956189753
1154649600, 1.00441685240362, 1.00441685240362, 0.9958997369642582, 0.9065485900722442, 1.000741147756753, 1.118724605743402, 1.055762081784387, 68.48839347977932, 68.48839347977932, 39.50617283950627, 57.39540365350616, 0.6883159682612133, 99.49241799378213, 100.4548366431775, 0.9904193896326375, 45.75480885738548, 45.75480885738548, 1, 0.01618105760773725
1154908800, 1.005292451324259, 1.005292451324259, 0.9915673835680026, 0.9105094795974097, 1.002748189177676, 1.027376485167817, 1.001897533206835, 64.71503841919869, 64.71503841919869, 28.68663594470045, 63.38268792710692, 0.4525941843566407, 99.30986450550842, 100.9980682549903, 0.9832847916930479, 46.93103975178975, 46.93103975178975, 1, 0.01713844798467834
1154995200, 1.006316607895117, 1.006316607895117, 0.9918768373820208, 0.9102254114343655, 1.00573450723742, 1.049087342204022, 0.8428835489833673, 66.09269627696666, 66.09269627696666, 39.28112965340182, 70.57851239669415, 0.556559331154757, 98.8047052871237, 101.83157345848, 0.9702757399443461, 27.7342390559832, 27.7342390559832, 1, 0.01807041245874208
1155081600, 1.011156742940536, 1.011156742940536, 0.9951261024292125, 0.9072533623571485, 1.010974797664177, 1.043094962236369, 0.65838278931751, 80.26166809788137, 80.26166809788137, 72.49443207126933, 81.51125401929251, 0.8893794230439759, 99.55154118241534, 102.5572618427902, 0.9706922688226375, 59.87081228434145, 59.87081228434145, 1, 0.01962836838805671
1155168000, 1.013056524566521, 1.013056524566521, 0.989710660683893, 0.9122176190103962, 1.01419158424944, 1.208609552949172, 0.9298377970577182, 68.82949085628501, 68.82949085628501, 88.83534136546186, 85.43328017012236, 1.039821263898155, 101.0492642354447, 102.8590035818952, 0.9824056301983365, 73.43638735788278, 73.43638735788278, 1, 0.01992629223400999
1155254400, 1.013705682386991, 1.013705682386991, 0.9840631285780598, 0.9174528301886793, 1.01258610644642, 1.154417562352156, 1.196375739644973, 66.92946944022532, 66.92946944022532, 92.07459207459209, 78.30609212481426, 1.175829230857694, 102.6153546628594, 102.7487166157645, 0.9987020572392756, 80.03032681551247, 80.03032681551247, 1, 0.01968071441944108
1155513600, 1.012207436832886, 1.012207436832886, 0.9842178554850689, 0.9173085992768433, 1.005776600903831, 1.058412546350967, 1.180811808118085, 63.12942660810596, 63.12942660810596, 74.32077125328685, 61.01066295781189, 1.218160361651516, 102.5986650249498, 103.6532669896556, 0.989825675588102, 85.73256987104186, 85.73256987104186, 1, 0.01889773016274488
1155600000, 1.005871125421268, 1.005871125421268, 0.9890143896023519, 0.9128598247809763, 0.9995654998257724, 1.021354607357263, 0.834940223679136, 55.52934094386723, 55.52934094386723, 38.73517786561266, 45.52631578947369, 0.8508304964701045, 101.2043512043512, 102.828947368421, 0.9842009842009842, 72.57545419487201, 72.57545419487201, 1, 0.01741984509092198
1155686400, 1.001673378572386, 1.001673378572386, 0.9935788333591211, 0.9086661994861014, 0.9974097172238745, 0.9672821123684698, 0.895368072787427, 75.3451966920876, 75.3451966920876, 13.36283185840701, 37.39587900043844, 0.3573343431304381, 98.51042066231939, 101.3883405711278, 0.9716148830072879, 16.23229244165111, 16.23229244165111, 1, 0.01733687403429096
1155772800, 1.004098972224435, 1.004098972224435, 0.9922636546495436, 0.9098705753937315, 1.003343255252149, 1.054840007256261, 1.07895824720959, 60.57258027287435, 60.57258027287435, 12.47818499127381, 49.19217687074829, 0.2536619801164736, 98.676301317304, 101.6668862827777, 0.9705844737178666, 18.79489204190772, 18.79489204190772, 1, 0.01922898189969224
1155859200, 1.007836025370427, 1.007836025370427, 0.9921089277425345, 0.9100124766063631, 1.008909253445159, 0.9531736179405708, 1.373671300081763, 51.96409631750292, 51.96409631750292, 19.02654867256628, 60.70007955449488, 0.3134517913684901, 98.26927971494018, 101.6788465336757, 0.966467294476966, 20.04128770988811, 20.04128770988811, 1, 0.0211403052929906
1156118400, 1.014538159650297, 1.014538159650297, 0.9968280984063128, 0.9057043073341095, 1.015901289223615, 0.888261623452555, 1.38664398128456, 34.74712840676006, 34.74712840676006, 33.519034354689, 75.13888888888896, 0.4460943574006665, 99.80220761819692, 103.472911291923, 0.964524979263702, 61.35570303925655, 61.35570303925655, 1, 0.02313998998344813
1156204800, 1.016805847596859, 1.016805847596859, 0.9905616586724432, 0.9114339268978444, 1.018884030904296, 0.9186604015923252, 1.310090948462535, 67.06023691935278, 67.06023691935278, 57.79981965734892, 84.18384589388309, 0.6865903908715191, 100.1793721973094, 104.1769369129305, 0.9616271620755927, 60.25215010084198, 60.25215010084198, 1, 0.02333973313405435
1156291200, 1.019788544410473, 1.019788544410473, 0.9892464799628655, 0.9126456557441152, 1.021051488159898, 0.998346309659447, 1.077933079203726, 99.43941635158087, 99.43941635158087, 78.50637522768662, 91.87327823691459, 0.8545071726431858, 101.1976819059884, 105.9886700836256, 0.954797166773986, 95.82646961905505, 95.82646961905505, 1, 0.02329591827342381
