time, bids, asks, maxclose, minclose, uppertarget, lowertarget
1200528000, 1.4642, 1.4644, 1.4757, 1.443, 0.7717524928288546, -1.461548968720111
1200614400, 1.4621, 1.4623, 1.4757, 1.443, 0.9164899801655209, -1.32001915053689
1200873600, 1.443, 1.4432, 1.4788, 1.443, 2.467082467082472, -0.01386001386001233
1200960000, 1.467, 1.4672, 1.4788, 1.4631, 0.7907293796864386, -0.2794819359236532
1201046400, 1.4631, 1.4633, 1.4855, 1.4631, 1.517326225138405, -0.01366960563187602
1201132800, 1.4757, 1.4759, 1.4855, 1.4682, 0.6505387273836182, -0.5217862709222769
1201219200, 1.4682, 1.4684, 1.4855, 1.4682, 1.164691458929309, -0.01362212232665699
1201478400, 1.4788, 1.479, 1.4855, 1.4767, 0.439545577495263, -0.1555315120367845
1201564800, 1.4767, 1.4769, 1.4855, 1.4646, 0.5823796302566493, -0.8329383083903432
1201651200, 1.4855, 1.4857, 1.4855, 1.4621, -0.01346348030965856, -1.58869067653989
1201737600, 1.4848, 1.485, 1.4848, 1.4492, -0.01346982758620541, -2.411099137931024
1201824000, 1.4802, 1.4804, 1.4827, 1.4492, 0.1553844075124962, -2.107823267126057
1202083200, 1.4827, 1.4829, 1.4827, 1.4492, -0.01348890537532731, -2.272880555742891
1202169600, 1.4646, 1.4648, 1.4646, 1.4492, -0.01365560562610802, -1.065137238836531
1202256000, 1.4621, 1.4623, 1.4621, 1.4492, -0.01367895492784201, -0.8959715477737427
1202342400, 1.4492, 1.4494, 1.4641, 1.4492, 1.014352746342806, -0.01380071763731562
1202428800, 1.4505, 1.4507, 1.4681, 1.4505, 1.199586349534649, -0.01378834884522427
1202688000, 1.4517, 1.4519, 1.4681, 1.4517, 1.115933044017358, -0.01377695116070662
1202774400, 1.4575, 1.4577, 1.4727, 1.4571, 1.029159519725566, -0.04116638078901776
1202860800, 1.4571, 1.4573, 1.4727, 1.4571, 1.056893830210698, -0.01372589389883865
1202947200, 1.4641, 1.4643, 1.482, 1.4641, 1.208933815996178, -0.01366026910729991
1203033600, 1.4681, 1.4683, 1.4826, 1.4653, 0.974048089367208, -0.2043457530140925
1203292800, 1.4653, 1.4655, 1.4828, 1.4653, 1.1806456015833, -0.01364908209922732
1203379200, 1.4727, 1.4729, 1.5011, 1.4713, 1.914850275005093, -0.1086439872343346
1203465600, 1.4713, 1.4715, 1.5117, 1.4713, 2.732277577652417, -0.01359342078433888
1203552000, 1.482, 1.4822, 1.5189, 1.482, 2.476383265856947, -0.0134952766531699
1203638400, 1.4826, 1.4828, 1.5189, 1.4826, 2.43491164171051, -0.01348981518953042
1203897600, 1.4828, 1.483, 1.5198, 1.4828, 2.48179120582681, -0.0134879956838399
1203984000, 1.5011, 1.5013, 1.52, 1.5011, 1.245753114382782, -0.01332356272067004
1204070400, 1.5117, 1.5119, 1.5274, 1.5117, 1.025335714758224, -0.01323013825494331
1204156800, 1.5189, 1.5191, 1.5389, 1.5178, 1.303574955559947, -0.08558825465796674
1204243200, 1.5178, 1.518, 1.5389, 1.5178, 1.376993016207664, -0.01317696666227289
1204502400, 1.5198, 1.52, 1.5389, 1.5198, 1.24358468219502, -0.01315962626661258
1204588800, 1.52, 1.5202, 1.5389, 1.52, 1.230263157894733, -0.01315789473684065
1204675200, 1.5274, 1.5276, 1.553, 1.5274, 1.662956658373698, -0.01309414691632696
1204761600, 1.5389, 1.5391, 1.561, 1.5342, 1.423094418090846, -0.3184092533627854
1204848000, 1.5355, 1.5357, 1.5673, 1.5342, 2.05796157603387, -0.09768804949526766
1205107200, 1.5368, 1.537, 1.5716, 1.5342, 2.251431546069767, -0.1821967725143099
1205193600, 1.5342, 1.5344, 1.5716, 1.5342, 2.424716464606969, -0.01303611002476717
1205280000, 1.553, 1.5532, 1.5716, 1.553, 1.184803605924031, -0.01287830006439008
1205366400, 1.561, 1.5612, 1.5716, 1.5444, 0.6662395900064182, -1.076233183856498
1205452800, 1.5673, 1.5675, 1.5716, 1.5431, 0.2615963759331471, -1.556817456772793
1205712000, 1.5716, 1.5718, 1.5716, 1.5409, -0.0127258844489678, -1.966149147365737
1205798400, 1.5638, 1.564, 1.5642, 1.5409, 0.01278935925310001, -1.477170993733207
1205884800, 1.5642, 1.5644, 1.5832, 1.5409, 1.201892341132857, -1.50236542641605
1205971200, 1.5444, 1.5446, 1.5832, 1.5409, 2.499352499352512, -0.2395752395752276
1206057600, 1.5431, 1.5433, 1.5832, 1.5409, 2.585704102132089, -0.1555310738124383
1206316800, 1.5409, 1.5411, 1.5832, 1.5409, 2.732169511324552, -0.01297942760724109
1206403200, 1.563, 1.5632, 1.5832, 1.5623, 1.279590531030086, -0.05758157389634683
1206489600, 1.5832, 1.5834, 1.5832, 1.5623, -0.01263264274886167, -1.33274381000506
1206576000, 1.5812, 1.5814, 1.5812, 1.5623, -0.01264862130027688, -1.207943334176568
1206662400, 1.5794, 1.5796, 1.5794, 1.5623, -0.01266303659617437, -1.095352665569209
1206921600, 1.5761, 1.5763, 1.5761, 1.5623, -0.01268955015544559, -0.888268510881276
1207008000, 1.5623, 1.5625, 1.5737, 1.5623, 0.7168917621455609, -0.01280163860974064
1207094400, 1.5685, 1.5687, 1.5835, 1.5681, 0.9435766656040755, -0.03825310806502607
1207180800, 1.5681, 1.5683, 1.5835, 1.5681, 0.9693259358459206, -0.01275428862955028
1207267200, 1.5737, 1.5739, 1.5835, 1.5703, 0.6100273241405497, -0.2287602465527132
1207526400, 1.5704, 1.5706, 1.5835, 1.5703, 0.8214467651553687, -0.01910341314314614
1207612800, 1.5703, 1.5705, 1.5835, 1.5703, 0.8278672865057568, -0.01273641979239495
1207699200, 1.5835, 1.5837, 1.5942, 1.5743, 0.6630880959898929, -0.5936217240290403
1207785600, 1.5743, 1.5745, 1.5942, 1.5743, 1.25134980626309, -0.01270405894683211
1207872000, 1.5807, 1.5809, 1.5942, 1.5786, 0.8413993800215011, -0.1455051559435673
1208131200, 1.5835, 1.5837, 1.5942, 1.5786, 0.6630880959898929, -0.3220713609093706
1208217600, 1.5786, 1.5788, 1.5997, 1.5786, 1.323957937412892, -0.01266945394653351
1208304000, 1.5942, 1.5944, 1.5997, 1.5816, 0.3324551499184596, -0.8029105507464511
1208390400, 1.5892, 1.5894, 1.5997, 1.568, 0.6481248426881435, -1.346589478983128
1208476800, 1.5816, 1.5818, 1.5997, 1.5629, 1.131765300961054, -1.194992412746581
1208736000, 1.5908, 1.591, 1.5997, 1.5629, 0.5468946442041697, -1.766406839326126
1208822400, 1.5997, 1.5999, 1.5997, 1.5565, -0.01250234418953416, -2.713008689129205
1208908800, 1.5882, 1.5884, 1.5882, 1.5565, -0.01259287243420086, -2.00856315325526
1208995200, 1.568, 1.5682, 1.568, 1.5468, -0.01275510204081492, -1.364795918367352
1209081600, 1.5629, 1.5631, 1.5653, 1.5423, 0.1407639644251201, -1.330859300019191
1209340800, 1.5653, 1.5655, 1.5653, 1.5423, -0.01277710343065086, -1.48214399795567
1209427200, 1.5565, 1.5567, 1.5618, 1.5423, 0.3276582075168572, -0.9251525859299691
1209513600, 1.5618, 1.562, 1.5618, 1.5397, -0.01280573697016122, -1.427839672173133
1209600000, 1.5468, 1.547, 1.5531, 1.5397, 0.3943625549521733, -0.4719420739591469
1209686400, 1.5423, 1.5425, 1.5531, 1.5397, 0.6872852233677083, -0.1815470401348723
1209945600, 1.5498, 1.55, 1.554, 1.5397, 0.2580978190734434, -0.6646018841140777
1210032000, 1.5531, 1.5533, 1.554, 1.5397, 0.04507114802652262, -0.8756680188011253
1210118400, 1.5397, 1.5399, 1.554, 1.5397, 0.9157628109372101, -0.01298954341754745
1210204800, 1.5403, 1.5405, 1.554, 1.5403, 0.8764526390962844, -0.01298448354216568
1210291200, 1.5482, 1.5484, 1.5576, 1.5442, 0.5942384704818419, -0.2712827800025824
1210550400, 1.554, 1.5542, 1.5576, 1.5442, 0.218790218790209, -0.6435006435006441
1210636800, 1.5469, 1.5471, 1.5653, 1.5442, 1.176546641670452, -0.1874717176287997
1210723200, 1.5475, 1.5477, 1.5795, 1.5442, 2.054927302100165, -0.2261712439418312
1210809600, 1.5442, 1.5444, 1.5795, 1.5442, 2.273021629322621, -0.01295169019556909
1210896000, 1.5576, 1.5578, 1.5795, 1.5518, 1.393168977914744, -0.3852080123266425
1211155200, 1.5518, 1.552, 1.5795, 1.5518, 1.772135584482527, -0.01288825879623521
1211241600, 1.5653, 1.5655, 1.5795, 1.5653, 0.8943972401456455, -0.01277710343065086
1211328000, 1.5795, 1.5797, 1.5795, 1.5646, -0.01266223488445571, -0.9559987337765048
1211414400, 1.5723, 1.5725, 1.5773, 1.551, 0.3052852509063244, -1.367423519684529
1211500800, 1.5761, 1.5763, 1.5773, 1.551, 0.06344775077725615, -1.605228094664023
1211760000, 1.5773, 1.5775, 1.5773, 1.551, -0.0126798960248512, -1.680086223292967
1211846400, 1.5678, 1.568, 1.5678, 1.5434, -0.01275672917463822, -1.569077688480671
1211932800, 1.5646, 1.5648, 1.5646, 1.5426, -0.01278281989006634, -1.41889300779752
1212019200, 1.551, 1.5512, 1.5581, 1.5426, 0.4448742746615026, -0.5544809800129054
1212105600, 1.5554, 1.5556, 1.5777, 1.5426, 1.420856371351421, -0.8357978655008437
1212364800, 1.5539, 1.5541, 1.5777, 1.5426, 1.518759250917052, -0.7400733637943282
1212451200, 1.5434, 1.5436, 1.5777, 1.5426, 2.209407800958923, -0.06479201762343605
1212537600, 1.5426, 1.5428, 1.5777, 1.5426, 2.262414106054723, -0.01296512381693103
1212624000, 1.5581, 1.5583, 1.5777, 1.5451, 1.245106219113028, -0.8471856748603991
1212710400, 1.5777, 1.5779, 1.5777, 1.5379, -0.0126766812448487, -2.535336248970022
1212969600, 1.5641, 1.5643, 1.5641, 1.5379, -0.01278690620804156, -1.68787161946167
1213056000, 1.5456, 1.5458, 1.5555, 1.5379, 0.6275879917184293, -0.5111283643892208
1213142400, 1.5555, 1.5557, 1.5555, 1.5379, -0.01285760205721491, -1.144326583092242
1213228800, 1.5451, 1.5453, 1.5527, 1.5379, 0.4789334023687691, -0.4789334023687834
1213315200, 1.5379, 1.5381, 1.5606, 1.5379, 1.463034007412703, -0.01300474673255595
1213574400, 1.5467, 1.5469, 1.5606, 1.5467, 0.8857567724833546, -0.01293075580267524
1213660800, 1.5505, 1.5507, 1.5606, 1.5501, 0.6385037084811365, -0.03869719445339787
1213747200, 1.5527, 1.5529, 1.5665, 1.5501, 0.8758936046886107, -0.1803310362594135
1213833600, 1.5501, 1.5503, 1.5751, 1.5501, 1.599896780852844, -0.01290239339397316
1213920000, 1.5606, 1.5608, 1.5793, 1.5515, 1.185441496860179, -0.5959246443675564
1214179200, 1.5515, 1.5517, 1.5793, 1.5515, 1.778923622301004, -0.01289075088623771
1214265600, 1.5571, 1.5573, 1.5794, 1.5571, 1.4193051184895, -0.01284439021257324
1214352000, 1.5665, 1.5667, 1.5889, 1.5665, 1.417172039578678, -0.01276731567187858
1214438400, 1.5751, 1.5753, 1.5889, 1.5696, 0.8634372420798715, -0.3618817852834765
1214524800, 1.5793, 1.5795, 1.5889, 1.5696, 0.5952004052428339, -0.6268600012663851
1214784000, 1.5754, 1.5756, 1.5889, 1.5696, 0.8442300368160383, -0.3808556557065017
1214870400, 1.5794, 1.5796, 1.5889, 1.5666, 0.5888312017221643, -0.8230973787514324
1214956800, 1.5889, 1.5891, 1.5889, 1.5666, -0.0125873245641625, -1.416074013468435
1215043200, 1.5696, 1.5698, 1.5784, 1.5666, 0.547910295616728, -0.2038735983690029
1215129600, 1.5706, 1.5708, 1.5937, 1.5666, 1.458041512797666, -0.2674137272379971
1215388800, 1.5722, 1.5724, 1.5937, 1.5666, 1.354789466988939, -0.3689098079124811
1215475200, 1.5666, 1.5668, 1.5937, 1.5666, 1.717094344440198, -0.01276650070215613
1215561600, 1.5738, 1.574, 1.5937, 1.5738, 1.251747363070293, -0.01270809505654963
1215648000, 1.5784, 1.5786, 1.5937, 1.5784, 0.9566649771921004, -0.01267105930055613
1215734400, 1.5937, 1.5939, 1.5937, 1.5819, -0.01254941331492615, -0.7529647988956523
1215993600, 1.5902, 1.5904, 1.5925, 1.5819, 0.1320588605207026, -0.5345239592503919
1216080000, 1.5912, 1.5914, 1.5925, 1.5786, 0.06913021618904607, -0.8044243338360938
1216166400, 1.5819, 1.5821, 1.5925, 1.5684, 0.6574372589923487, -0.8660471584803113
1216252800, 1.5857, 1.5859, 1.5925, 1.5678, 0.4162199659456353, -1.141451724790314
1216339200, 1.5847, 1.5849, 1.5925, 1.5678, 0.4795860415220579, -1.079068593424616
1216598400, 1.5925, 1.5927, 1.5925, 1.5678, -0.01255886970172546, -1.563579277864987
1216684800, 1.5786, 1.5788, 1.5786, 1.5583, -0.01266945394653351, -1.298619029519825
1216771200, 1.5684, 1.5686, 1.5738, 1.5577, 0.3315480744707901, -0.6949757714868599
1216857600, 1.5678, 1.568, 1.5738, 1.5577, 0.3699451460645367, -0.656971552493939
1216944000, 1.5709, 1.5711, 1.5738, 1.5564, 0.1718759946527421, -0.9357693042205064
1217203200, 1.5738, 1.574, 1.5738, 1.5564, -0.01270809505654963, -1.11831236497648
1217289600, 1.5583, 1.5585, 1.5597, 1.5449, 0.07700699480201936, -0.8727459410896383
1217376000, 1.5577, 1.5579, 1.5597, 1.5413, 0.115554984913642, -1.065673749759257
1217462400, 1.5597, 1.5599, 1.5597, 1.5325, -0.01282297877796871, -1.756748092581898
1217548800, 1.5564, 1.5566, 1.5571, 1.5006, 0.03212541763043993, -3.598046774608073
1217808000, 1.5571, 1.5573, 1.5571, 1.4893, -0.01284439021257324, -4.367092672275387
1217894400, 1.5449, 1.5451, 1.5449, 1.4893, -0.01294582173603327, -3.611884264353684
1217980800, 1.5413, 1.5415, 1.5413, 1.4893, -0.01297605917082839, -3.386751443586584
1218067200, 1.5325, 1.5327, 1.5325, 1.4801, -0.01305057096247817, -3.432300163132136
1218153600, 1.5006, 1.5008, 1.5006, 1.4688, -0.01332800213247888, -2.132480341196857
1218412800, 1.4893, 1.4895, 1.4921, 1.4678, 0.1745786611159562, -1.457060363929366
1218499200, 1.4913, 1.4915, 1.4921, 1.4678, 0.04023335345000562, -1.589217461275401
1218585600, 1.4921, 1.4923, 1.4921, 1.4678, -0.01340392735071229, -1.641981100462433
1218672000, 1.4801, 1.4803, 1.4896, 1.4678, 0.628335923248435, -0.8445375312478857
1218758400, 1.4688, 1.469, 1.4896, 1.4678, 1.402505446623106, -0.08169934640521977
1219017600, 1.4678, 1.468, 1.4896, 1.4678, 1.471590134895767, -0.01362583458236667
1219104000, 1.4781, 1.4783, 1.4896, 1.4643, 0.7644949597456253, -0.9471618970299719
1219190400, 1.4743, 1.4745, 1.4896, 1.4643, 1.024214881638752, -0.6918537611069652
1219276800, 1.4896, 1.4898, 1.4896, 1.4643, -0.01342642320085781, -1.711868958109565
1219363200, 1.4792, 1.4794, 1.4792, 1.4643, -0.01352082206598012, -1.020822065981619
1219622400, 1.4753, 1.4755, 1.4753, 1.4586, -0.01355656476648668, -1.145529722768245
1219708800, 1.4643, 1.4645, 1.4715, 1.4515, 0.4780441166427725, -0.88779621662227
1219795200, 1.4715, 1.4717, 1.4715, 1.4492, -0.01359157322459925, -1.529051987767582
1219881600, 1.4693, 1.4695, 1.4693, 1.4242, -0.01361192404546233, -3.083100796297564
1219968000, 1.4673, 1.4675, 1.4673, 1.4242, -0.01363047774824357, -2.950998432495067
1220227200, 1.4586, 1.4588, 1.4586, 1.4118, -0.01371177841765926, -3.222267928150292
1220313600, 1.4515, 1.4517, 1.4515, 1.4105, -0.01377884946606807, -2.838442990010343
1220400000, 1.4492, 1.4494, 1.4492, 1.3964, -0.01380071763731562, -3.657190173889053
1220486400, 1.4242, 1.4244, 1.4267, 1.3964, 0.1614941721668439, -1.966016008987504
1220572800, 1.4267, 1.4269, 1.4267, 1.3964, -0.01401836405691301, -2.137800518679484
1220832000, 1.4118, 1.412, 1.4276, 1.3964, 1.104972375690612, -1.104972375690612
1220918400, 1.4105, 1.4107, 1.4276, 1.3964, 1.19815668202766, -1.013824884792625
1221004800, 1.3964, 1.3966, 1.4323, 1.3964, 2.556574047550866, -0.01432254368375666
1221091200, 1.4012, 1.4014, 1.4324, 1.4012, 2.212389380530968, -0.01427347987439181
1221177600, 1.4231, 1.4233, 1.4462, 1.4096, 1.609163094652514, -0.9626870915606804
1221436800, 1.4276, 1.4278, 1.4797, 1.4096, 3.635472121042313, -1.274866909498459
1221523200, 1.4096, 1.4098, 1.4797, 1.4096, 4.958853575482412, -0.01418842224744452
1221609600, 1.4323, 1.4325, 1.4797, 1.4323, 3.295399008587579, -0.0139635551211323
1221696000, 1.4324, 1.4326, 1.4797, 1.4324, 3.288187657079039, -0.0139625802848351
1221782400, 1.4462, 1.4464, 1.4797, 1.4462, 2.302586087678061, -0.01382934587193874
1222041600, 1.4797, 1.4799, 1.4797, 1.4416, -0.01351625329458525, -2.588362505913361
1222128000, 1.4671, 1.4673, 1.4671, 1.4114, -0.01363233590075509, -3.810237884261472
1222214400, 1.4612, 1.4614, 1.4617, 1.4008, 0.02053107035313215, -4.14727621133315
1222300800, 1.4617, 1.4619, 1.4617, 1.38, -0.01368269822808907, -5.603064924403098
1222387200, 1.4613, 1.4615, 1.4613, 1.3772, -0.01368644357763484, -5.768835967973724
1222646400, 1.4416, 1.4418, 1.4416, 1.3486, -0.01387347391786751, -6.465038845726967
1222732800, 1.4114, 1.4116, 1.4114, 1.3486, -0.01417032733455987, -4.463653110386846
1222819200, 1.4008, 1.401, 1.4008, 1.3486, -0.01427755568246559, -3.740719588806397
1222905600, 1.38, 1.3802, 1.38, 1.3486, -0.01449275362318681, -2.289855072463757
1222992000, 1.3772, 1.3774, 1.3772, 1.3399, -0.01452221899506085, -2.722916061574199
1223251200, 1.3486, 1.3488, 1.3631, 1.3399, 1.060358890701467, -0.6599436452617461
1223337600, 1.3617, 1.3619, 1.3631, 1.3399, 0.08812513769553426, -1.615627524417992
1223424000, 1.3631, 1.3633, 1.3631, 1.3399, -0.0146724378255431, -1.716675225588722
1223510400, 1.3598, 1.36, 1.3619, 1.3399, 0.1397264303574065, -1.478158552728327
1223596800, 1.3399, 1.3401, 1.3619, 1.3399, 1.626987088588687, -0.01492648705127084
1223856000, 1.3596, 1.3598, 1.3619, 1.333, 0.1544571932921441, -1.971167990585462
1223942400, 1.3619, 1.3621, 1.3619, 1.3054, -0.01468536603274675, -4.163301270284144
1224028800, 1.3461, 1.3463, 1.348, 1.2824, 0.126290765916337, -4.747047024738137
1224115200, 1.348, 1.3482, 1.348, 1.2824, -0.01483679525222389, -4.881305637982186
1224201600, 1.341, 1.3412, 1.341, 1.2623, -0.01491424310216092, -5.88366890380313
1224460800, 1.333, 1.3332, 1.333, 1.2461, -0.01500375093773278, -6.534133533383344
1224547200, 1.3054, 1.3056, 1.3054, 1.2461, -0.01532097441397104, -4.557989888156895
1224633600, 1.2824, 1.2826, 1.2962, 1.2461, 1.06051154086089, -2.84622582657517
1224720000, 1.2962, 1.2964, 1.2962, 1.2461, -0.01542971763616556, -3.880573985496066
1224806400, 1.2623, 1.2625, 1.2951, 1.2461, 2.5825873405688, -1.299215717341359
1225065600, 1.2461, 1.2463, 1.2951, 1.2461, 3.916218602038356, -0.01605007623786036
1225152000, 1.2815, 1.2817, 1.2994, 1.2583, 1.381193913382758, -1.825985173624648
1225238400, 1.2951, 1.2953, 1.2994, 1.2583, 0.3165778704347149, -2.856922245386451
1225324800, 1.2875, 1.2877, 1.2994, 1.2583, 0.908737864077656, -2.283495145631075
1225411200, 1.2722, 1.2724, 1.2994, 1.2583, 2.122307813236906, -1.108316302468166
1225670400, 1.2583, 1.2585, 1.2994, 1.2583, 3.250417229595481, -0.01589446078041627
1225756800, 1.2994, 1.2996, 1.2994, 1.2511, -0.01539171925503909, -3.732491919347373
1225843200, 1.2927, 1.2929, 1.2927, 1.2453, -0.01547149377272205, -3.682215517908244
1225929600, 1.2678, 1.268, 1.2787, 1.2453, 0.8439817005836828, -1.790503233948568
1226016000, 1.2717, 1.2719, 1.2787, 1.2453, 0.5347173075410802, -2.091688291263659
1226275200, 1.275, 1.2752, 1.2787, 1.2453, 0.2745098039215732, -2.345098039215672
1226361600, 1.2511, 1.2513, 1.2787, 1.2453, 2.190072735992316, -0.4795779713851814
1226448000, 1.2453, 1.2455, 1.2787, 1.2453, 2.666024251184445, -0.01606038705532626
1226534400, 1.2787, 1.2789, 1.2787, 1.2454, -0.0156408852741048, -2.619848283412831
1226620800, 1.2605, 1.2607, 1.2636, 1.2454, 0.2300674335581218, -1.213804046013477
1226880000, 1.2636, 1.2638, 1.2948, 1.2454, 2.453308008863558, -1.456157011712565
1226966400, 1.2636, 1.2638, 1.3056, 1.2454, 3.308008863564424, -1.456157011712565
1227052800, 1.2497, 1.2499, 1.3056, 1.2454, 4.457069696727221, -0.3600864207409737
1227139200, 1.2454, 1.2456, 1.3056, 1.2454, 4.817729243616513, -0.01605909747871993
1227225600, 1.2587, 1.2589, 1.3056, 1.2587, 3.710177166918264, -0.01588940970842758
1227484800, 1.2948, 1.295, 1.3056, 1.2615, 0.8186592523942049, -2.587272165585408
1227571200, 1.3056, 1.3058, 1.3056, 1.2615, -0.0153186274509787, -3.393075980392157
1227657600, 1.2878, 1.288, 1.2896, 1.2615, 0.1242428948594538, -2.057772946109642
1227744000, 1.2896, 1.2898, 1.2896, 1.2615, -0.01550868486352186, -2.194478908188585
1227830400, 1.2691, 1.2693, 1.2773, 1.2615, 0.6303679773067534, -0.6146087778740689
1228089600, 1.2615, 1.2617, 1.2936, 1.2615, 2.528735632183911, -0.01585414189456821
1228176000, 1.272, 1.2722, 1.2936, 1.2713, 1.682389937106925, -0.07075471698112429
1228262400, 1.2713, 1.2715, 1.302, 1.2713, 2.399119012034923, -0.01573192794776826
1228348800, 1.2773, 1.2775, 1.3344, 1.2715, 4.454709152117762, -0.4697408596257562
1228435200, 1.2715, 1.2717, 1.3367, 1.2715, 5.112072355485642, -0.01572945340149256
1228694400, 1.2936, 1.2938, 1.3702, 1.2924, 5.905998763141622, -0.1082251082251135
1228780800, 1.2924, 1.2926, 1.4048, 1.2924, 8.681522748375121, -0.01547508511296642
1228867200, 1.302, 1.3022, 1.4404, 1.302, 10.61443932411673, -0.0153609831029169
1228953600, 1.3344, 1.3346, 1.4404, 1.3344, 7.92865707434052, -0.01498800959232449
1229040000, 1.3367, 1.3369, 1.4404, 1.3367, 7.742949053639554, -0.01496222039350475
1229299200, 1.3702, 1.3704, 1.4404, 1.3702, 5.108743249160694, -0.0145964092833147
1229385600, 1.4048, 1.405, 1.4404, 1.3912, 2.519931662870151, -0.9823462414578612
1229472000, 1.4404, 1.4406, 1.4404, 1.3912, -0.01388503193557193, -3.429602888086635
1229558400, 1.4266, 1.4268, 1.4266, 1.3912, -0.01401934669844231, -2.495443712323011
1229644800, 1.3912, 1.3914, 1.4029, 1.3912, 0.8266244968372675, -0.01437607820586386
1229904000, 1.395, 1.3952, 1.4109, 1.3925, 1.125448028673839, -0.1935483870967688
1229990400, 1.3925, 1.3927, 1.4109, 1.3925, 1.307001795332136, -0.01436265709156036
1230076800, 1.3968, 1.397, 1.4109, 1.392, 0.9951317296678138, -0.3579610538373508
1230249600, 1.4029, 1.4031, 1.4109, 1.363, 0.5559911611661579, -2.858364815738828
1230508800, 1.3959, 1.3961, 1.4109, 1.3498, 1.060247868758518, -3.316856508345855
1230595200, 1.4109, 1.4111, 1.4109, 1.3498, -0.01417534906796924, -4.344744489333043
